Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2020-03-02,32.78382110595703,3.179487466812134,7.000009536743164,21.39761734008789,12.160780906677246,47.88373947143555,44.55104446411133,12.929363250732422,8.559159278869629,3.813375949859619,6.44149923324585,10.14704704284668,45.520729064941406,6.580764293670654,8.835665702819824,36.89719772338867,4.071564674377441,14.055432319641113,14.16110897064209,10.139183044433594,37.251522064208984,3.5918493270874023,102.98999786376953
2020-03-03,32.7767448425293,3.2358195781707764,6.801977157592773,21.199350357055664,12.266160011291504,48.18186569213867,44.25782012939453,13.03608226776123,8.393320083618164,3.7663938999176025,5.986695766448975,9.916251182556152,45.520729064941406,6.594483852386475,8.706467628479004,35.8172721862793,4.114604473114014,13.896014213562012,14.050653457641602,9.95573616027832,37.52397918701172,3.5745391845703125,101.75
2020-03-04,34.346641540527344,3.2878177165985107,6.8364176750183105,21.656890869140625,12.877361297607422,49.28409194946289,44.92939758300781,13.315190315246582,8.282759666442871,3.8603575229644775,6.246582984924316,9.868499755859375,45.63481903076172,6.896312236785889,8.756711959838867,35.856407165527344,4.200684070587158,14.62004280090332,14.101632118225098,10.276763916015625,40.90621566772461,3.7909154891967773,103.0999984741211
2020-03-05,33.13032531738281,3.2542355060577393,6.26815128326416,19.98687171936035,12.245084762573242,46.79956817626953,41.145870208740234,12.568161010742188,7.729964733123779,3.7507336139678955,6.116638660430908,9.287531852722168,44.87423324584961,6.567044734954834,8.491141319274902,33.73570251464844,3.873581647872925,14.58682918548584,13.342597961425781,9.665279388427734,40.041866302490234,3.721675157546997,98.79000091552734
2020-03-06,31.546297073364258,3.138322353363037,6.095949172973633,19.8343563079834,11.345847129821777,45.878028869628906,39.3392333984375,12.026358604431152,7.011324405670166,3.6724302768707275,6.190892696380615,9.192031860351562,44.113651275634766,6.2606425285339355,8.297343254089355,33.10184097290039,3.615342617034912,14.115215301513672,13.164166450500488,8.72512149810791,37.60853958129883,3.635124444961548,94.4000015258789
2020-03-09,26.751771926879883,2.946577787399292,5.4157514572143555,18.034700393676758,9.308512687683105,41.55946350097656,35.470577239990234,10.786783218383789,6.283473968505859,2.9050564765930176,5.838188171386719,8.37231159210205,41.831912994384766,5.624975204467773,7.773378372192383,29.44734001159668,3.2365925312042236,13.191914558410645,11.583786010742188,6.133955478668213,35.654361724853516,3.3754730224609375,82.69999694824219
2020-03-10,31.687728881835938,2.989910125732422,5.717104434967041,18.614248275756836,10.074268341064453,45.39919662475586,37.07857894897461,11.714412689208984,6.6980719566345215,3.210439920425415,6.265145778656006,8.61902141571045,41.946006774902344,5.780464172363281,7.938460350036621,30.996784210205078,3.6067347526550293,13.69009780883789,13.028221130371094,6.711045742034912,36.509315490722656,3.418748140335083,88.62999725341797
2020-03-11,28.809595108032227,2.955244779586792,5.432971477508545,17.15774917602539,8.915095329284668,42.544246673583984,34.10850524902344,11.542021751403809,6.532233715057373,3.1791183948516846,6.033103942871094,8.483726501464844,40.68343734741211,5.208818435668945,7.464737892150879,28.32045555114746,3.262416362762451,13.059063911437988,12.051102638244629,6.057520866394043,33.314979553222656,3.1764063835144043,82.05999755859375
2020-03-12,24.998018264770508,2.7418341636657715,4.44281005859375,15.304710388183594,7.446808338165283,39.038787841796875,28.376462936401367,9.440486907958984,5.113383769989014,2.662316083908081,5.940287113189697,7.576462745666504,35.73966598510742,4.202726364135742,6.653665542602539,24.57787322998047,3.1419050693511963,12.354965209960938,10.448064804077148,4.815442085266113,27.94099235534668,2.7523088455200195,70.0999984741211
2020-03-13,30.33705711364746,2.8729143142700195,4.615012168884277,16.90610122680664,8.746487617492676,42.264163970947266,30.741167068481445,9.933034896850586,6.154487133026123,2.952038526535034,6.0238213539123535,7.839092254638672,36.523067474365234,4.8018083572387695,7.321186542510986,28.699094772338867,3.3140640258789062,13.264982223510742,11.578121185302734,5.885540962219238,29.669689178466797,2.8128936290740967,79.48999786376953
2020-03-16,27.607425689697266,2.602088689804077,4.063965797424316,14.992059707641602,7.510037422180176,33.33790969848633,24.58347511291504,9.005403518676758,5.601689338684082,2.5918428897857666,5.884596824645996,7.370709419250488,35.74726486206055,4.2621750831604,6.531646251678467,23.90935707092285,2.8320186138153076,12.354965209960938,9.711688995361328,5.00270938873291,26.653867721557617,2.4407262802124023,68.4000015258789
2020-03-17,29.354108810424805,2.6974191665649414,3.9864752292633057,15.365715980529785,7.601365566253662,34.8195915222168,26.144180297851562,8.874056816101074,5.09495735168457,2.576181411743164,5.912442207336426,7.674822807312012,34.9866943359375,4.536565780639648,6.847461223602295,25.065502166748047,2.634035348892212,13.225125312805176,10.065715789794922,4.968314170837402,26.306249618530273,2.458036184310913,71.0
2020-03-18,27.33163833618164,2.447176933288574,3.633460760116577,14.801419258117676,6.681053161621094,28.910924911499023,23.647050857543945,7.388206958770752,4.219693183898926,2.1846649646759033,5.104934215545654,7.002575874328613,31.95197868347168,4.198153018951416,6.510112285614014,20.928550720214844,2.0659101009368896,12.660516738891602,9.289688110351562,4.314788818359375,23.130708694458008,2.2070398330688477,65.01000213623047
2020-03-19,25.740530014038086,2.469926118850708,4.124237060546875,13.573685646057129,6.737255573272705,33.2475700378418,28.32916831970215,7.388206958770752,4.60665225982666,2.2159862518310547,5.012117385864258,7.3787126541137695,32.70494842529297,4.317053318023682,6.287606716156006,20.110597610473633,2.151989698410034,12.793366432189941,9.20755386352539,4.6663923263549805,25.676776885986328,2.492656946182251,65.0
2020-03-20,24.88487434387207,2.5132572650909424,3.779832601547241,13.1085205078125,6.498394966125488,31.14493179321289,23.61867332458496,6.518041133880615,4.238119602203369,2.1846649646759033,4.455214977264404,6.562413215637207,31.94437026977539,4.070104598999023,5.964613437652588,19.347702026367188,2.1950292587280273,13.065709114074707,9.187726974487305,4.586134910583496,25.73314666748047,2.4234161376953125,64.7699966430664
2020-03-23,24.11406707763672,2.435260057449341,3.271836996078491,12.140060424804688,6.069852352142334,27.15338706970215,20.733734130859375,6.78073263168335,3.998574733734131,1.988905906677246,4.130355358123779,5.602060317993164,29.27473258972168,3.7271177768707275,5.404757022857666,17.40506935119629,1.9884382486343384,12.222114562988281,8.624114990234375,4.395046234130859,27.0578556060791,2.3109006881713867,61.13999938964844
2020-03-24,26.61740493774414,2.5403404235839844,3.2287867069244385,12.643354415893555,6.688077926635742,29.859678268432617,25.4820613861084,7.363579750061035,3.9617209434509277,2.1063616275787354,3.8054964542388916,5.241928577423096,30.42320442199707,3.8414456844329834,5.792349338531494,20.385868072509766,2.2552850246429443,12.7335844039917,10.283796310424805,5.063857555389404,27.151805877685547,2.3109006881713867,67.4000015258789
2020-03-25,28.88738250732422,2.5836730003356934,3.573190450668335,13.756702423095703,7.390606880187988,33.30815505981445,29.256132125854492,7.26507043838501,4.293399810791016,2.270798683166504,3.8054964542388916,5.722103595733643,33.457923889160156,4.147848129272461,6.1799421310424805,22.83186149597168,2.694291353225708,13.776451110839844,10.986189842224121,5.4727888107299805,27.574586868286133,2.4234161376953125,71.7300033569336
2020-03-26,29.70061492919922,2.6010050773620605,3.788442850112915,15.05306625366211,7.678644180297852,35.01881790161133,30.741167068481445,7.659107208251953,4.459239482879639,2.3960843086242676,3.721961498260498,5.994203567504883,34.492313385009766,4.573151111602783,6.44551420211792,23.980138778686523,2.763154983520508,14.799386978149414,11.034183502197266,5.499539852142334,26.353221893310547,2.4407262802124023,74.56999969482422
2020-03-27,28.357011795043945,2.6053388118743896,3.530139923095703,14.862421989440918,7.095544338226318,32.58406448364258,28.754812240600586,7.470298767089844,4.201266288757324,2.247307777404785,3.9540038108825684,6.09824275970459,32.52240753173828,4.216445446014404,6.100987434387207,22.210535049438477,2.9697458744049072,14.998662948608398,10.54015827178955,5.082966327667236,30.881654739379883,2.6224827766418457,70.22000122070312
2020-03-30,29.5379695892334,2.5890889167785645,3.5559701919555664,14.061728477478027,6.870735168457031,32.303489685058594,27.846769332885742,7.659107208251953,3.8695874214172363,2.192495107650757,3.851905107498169,6.122251510620117,34.9866943359375,4.166140079498291,6.330671787261963,22.800403594970703,3.40014386177063,15.184650421142578,10.565855026245117,5.113541126251221,31.933908462524414,2.709033489227295,71.97000122070312
2020-03-31,30.5633487701416,2.6324212551116943,3.504309892654419,13.375419616699219,7.060417652130127,30.375593185424805,25.160463333129883,6.879241943359375,3.55633544921875,2.3725929260253906,4.074665069580078,6.202280521392822,35.214866638183594,4.074677467346191,6.294783115386963,21.935258865356445,3.1849446296691895,15.078371047973633,10.251736640930176,5.346670150756836,33.625022888183594,2.78692889213562,69.3499984741211
2020-04-01,30.669418334960938,2.6421709060668945,3.4182088375091553,13.116146087646484,6.723204612731934,29.189895629882812,23.54300308227539,6.403112888336182,3.2799365520477295,2.270798683166504,3.9818484783172607,6.106245994567871,34.59879684448242,3.85516619682312,5.928725242614746,21.007198333740234,3.4603993892669678,14.699750900268555,9.894782066345215,5.465145111083984,35.11884689331055,2.7609636783599854,68.18000030517578
2020-04-02,30.25218963623047,2.6909189224243164,3.271836996078491,12.60522747039795,7.053391456604004,29.090330123901367,23.35382843017578,5.894146919250488,3.3444294929504395,2.247307777404785,3.6662709712982178,5.842148303985596,34.59879684448242,3.7545573711395264,6.007678031921387,21.251014709472656,3.443183422088623,13.816305160522461,10.508745193481445,5.9275803565979,37.48640441894531,2.89078950881958,69.62999725341797
2020-04-03,28.63987922668457,2.6140048503875732,3.1254653930664062,11.514755249023438,6.554596900939941,28.022296905517578,22.616039276123047,6.082956790924072,3.095670461654663,2.114192008972168,3.712679386138916,5.930180549621582,32.70494842529297,3.635655164718628,5.821060657501221,20.055545806884766,3.3571043014526367,13.28490924835205,10.237459182739258,5.862609386444092,37.39244842529297,2.8388588428497314,66.9000015258789
2020-04-06,30.49970245361328,2.6746697425842285,3.306277275085449,12.597600936889648,6.8145341873168945,31.45267677307129,24.347002029418945,6.296393871307373,3.4089229106903076,2.2394773960113525,3.703397750854492,6.002208232879639,30.392784118652344,3.8871777057647705,6.251718521118164,21.911666870117188,3.443183422088623,13.61038875579834,10.625826835632324,6.026947021484375,37.599143981933594,2.8302040100097656,71.56999969482422
2020-04-07,30.959354400634766,2.6768360137939453,3.5129199028015137,13.276284217834473,7.250102996826172,33.48918151855469,25.179380416870117,6.772522926330566,3.915653705596924,2.2942898273468018,3.2857210636138916,6.794498443603516,28.52175521850586,3.9649224281311035,6.438336372375488,22.941972732543945,3.3743197917938232,13.550607681274414,10.9942045211792,6.2677178382873535,34.94033432006836,2.691723108291626,73.51000213623047
2020-04-08,30.76841926574707,2.5999221801757812,3.5818004608154297,13.222906112670898,7.762948036193848,34.16802215576172,25.463144302368164,7.240443229675293,4.274973392486572,2.2942898273468018,2.7845094203948975,7.170637130737305,28.52175521850586,4.056385517120361,6.689554214477539,23.382410049438477,3.3657119274139404,13.231767654418945,11.225509643554688,6.619322299957275,35.663753509521484,2.795583963394165,75.7300033569336
2020-04-09,30.605777740478516,2.6974191665649414,3.547360420227051,12.96363353729248,7.517063617706299,33.109031677246094,25.368555068969727,7.4949259757995605,4.339467525482178,2.349102020263672,2.69169282913208,6.842516899108887,28.141468048095703,4.19357967376709,6.632131576538086,23.319488525390625,3.339888095855713,13.52403736114502,11.139839172363281,6.428232669830322,33.25861358642578,2.7436537742614746,74.87000274658203
2020-04-13,31.51801109313965,2.784083127975464,3.4440388679504395,13.360166549682617,7.889402389526367,32.62027359008789,25.35909652709961,7.26507043838501,4.569799423217773,2.349102020263672,2.431804895401001,7.170637130737305,29.28234100341797,4.3353471755981445,6.811573505401611,23.783519744873047,3.40014386177063,14.101930618286133,11.234076499938965,6.470273017883301,34.1699333190918,2.78692889213562,75.95999908447266
2020-04-14,31.489717483520508,2.708252191543579,3.5904104709625244,13.63469123840332,8.121238708496094,32.63837814331055,24.318626403808594,7.33895206451416,4.652719020843506,2.3569324016571045,2.5710301399230957,7.3787126541137695,28.787961959838867,4.545711517333984,6.890527248382568,23.759923934936523,3.40014386177063,14.600115776062012,11.296900749206543,6.393836498260498,35.70133972167969,2.8302040100097656,76.8499984741211
2020-04-15,30.542125701904297,2.5955886840820312,3.5215299129486084,13.497429847717285,7.9456048011779785,32.3577880859375,22.880887985229492,7.166560173034668,4.707998275756836,2.309950828552246,2.4782135486602783,7.602795600891113,28.87923240661621,4.596016883850098,6.675198554992676,23.319488525390625,3.4173598289489746,15.543341636657715,11.399703979492188,6.260073661804199,34.9779167175293,2.7696187496185303,76.05000305175781
2020-04-16,30.23805809020996,2.653003215789795,3.5215299129486084,13.573685646057129,8.13528823852539,32.267269134521484,23.410579681396484,7.068050861358643,4.7264251708984375,2.411745309829712,2.4503684043884277,7.602795600891113,27.456945419311523,4.623456001281738,6.4742231369018555,22.650970458984375,3.322671890258789,15.184650421142578,11.225509643554688,6.007837295532227,33.991432189941406,2.7436537742614746,74.93000030517578
2020-04-17,31.114931106567383,2.6248624324798584,3.5818004608154297,13.35254192352295,8.641107559204102,34.306427001953125,24.119993209838867,6.977750778198242,4.717212200164795,2.3412721157073975,2.441086530685425,7.450740814208984,27.60906410217285,4.637175559997559,6.560355186462402,23.26443099975586,3.3571043014526367,15.051802635192871,11.288331985473633,6.1645307540893555,33.672000885009766,2.7263436317443848,76.0
2020-04-20,30.02590560913086,2.647839307785034,3.6592915058135986,13.299162864685059,8.324972152709961,35.678680419921875,25.29288673400879,6.887451171875,4.781704902648926,2.3804235458374023,2.431804895401001,7.602795600891113,28.696693420410156,4.600590229034424,6.438336372375488,22.800403594970703,3.348496198654175,15.609768867492676,11.59103012084961,6.095737457275391,32.807647705078125,2.7609636783599854,75.66000366210938
2020-04-22,30.33705711364746,2.6587812900543213,3.9520347118377686,13.649942398071289,8.219592094421387,37.44432067871094,26.91034507751465,7.683734893798828,5.021251201629639,2.3804235458374023,2.422523021697998,7.634805679321289,28.7651424407959,4.637175559997559,6.431159019470215,22.698156356811523,3.57230281829834,16.473285675048828,11.996530532836914,6.401480674743652,33.08010482788086,2.8388588428497314,77.69999694824219
2020-04-23,30.76841926574707,2.6259567737579346,3.8487131595611572,13.573685646057129,8.381173133850098,36.090362548828125,27.023849487304688,7.6344804763793945,5.09495735168457,2.411745309829712,2.413241147994995,7.242664813995361,28.52175521850586,4.504554271697998,6.345027923583984,22.061100006103516,3.563694953918457,15.915321350097656,11.77950382232666,6.478090286254883,34.34844207763672,2.899444818496704,76.6500015258789
2020-04-24,30.945209503173828,2.5821902751922607,3.676511526107788,12.856873512268066,7.678644180297852,34.46194076538086,24.02540397644043,6.649386405944824,4.8185577392578125,2.42740535736084,2.162635564804077,7.3787126541137695,27.22877311706543,4.001506328582764,6.02921199798584,19.111753463745117,3.159121036529541,16.220874786376953,10.565855026245117,6.0959014892578125,36.76298141479492,2.908100128173828,72.41000366210938
2020-04-27,31.50386619567871,2.6259567737579346,3.5990207195281982,13.192401885986328,7.952630996704102,35.36763381958008,25.151004791259766,6.912077903747559,4.68035888671875,2.4743881225585938,2.2090444564819336,7.162634372711182,27.373287200927734,4.033519268035889,6.223008632659912,20.204978942871094,3.227984666824341,16.552997589111328,11.202666282653809,6.286996364593506,37.67430877685547,3.0812008380889893,75.29000091552734
