Date,VALE3.SA,RECV3.SA,KEPL3.SA,CURY3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2022-08-18,67.72000122070312,25.0,10.454999923706055,8.149999618530273,13.539999961853027,25.5,23.066665649414062,27.649999618530273,18.719999313354492,12.819999694824219,8.5,6.989999771118164,5.130000114440918,14.0,62.529998779296875,12.859999656677246,8.63636302947998,41.81999969482422,18.440000534057617,40.11817932128906,12.850000381469727,33.41999816894531,50.63999938964844,4.130000114440918,109.94000244140625
2022-08-19,66.95999908447266,24.049999237060547,10.524999618530273,8.130000114440918,13.470000267028809,24.520000457763672,22.600000381469727,27.1299991607666,18.510000228881836,11.970000267028809,8.479999542236328,7.260000228881836,5.199999809265137,13.75,62.0,12.819999694824219,8.545454025268555,41.04999923706055,18.0,39.23636245727539,12.510000228881836,31.729999542236328,49.970001220703125,4.130000114440918,107.52999877929688
2022-08-22,65.9800033569336,24.5,10.420000076293945,8.149999618530273,13.40999984741211,24.760000228881836,22.038095474243164,26.56999969482422,18.25,11.880000114440918,8.510000228881836,7.289999961853027,5.099999904632568,13.699999809265137,62.689998626708984,12.800000190734863,8.472726821899414,41.470001220703125,18.049999237060547,39.727272033691406,12.300000190734863,32.40999984741211,48.72999954223633,4.070000171661377,106.7300033569336
2022-08-23,70.20999908447266,24.90999984741211,10.579999923706055,8.369999885559082,13.680000305175781,24.709999084472656,23.352380752563477,27.0,18.3799991607666,12.149999618530273,8.649999618530273,7.409999847412109,5.179999828338623,13.710000038146973,62.029998779296875,12.859999656677246,8.472726821899414,41.52000045776367,18.1200008392334,41.42727279663086,12.430000305175781,33.439998626708984,49.5099983215332,4.119999885559082,109.0999984741211
2022-08-24,67.94999694824219,25.3799991607666,10.555000305175781,8.989999771118164,14.020000457763672,24.670000076293945,23.161903381347656,27.229999542236328,18.559999465942383,12.800000190734863,9.380000114440918,7.409999847412109,5.230000019073486,14.050000190734863,61.900001525878906,12.850000381469727,8.445453643798828,40.83000183105469,17.889999389648438,42.80908966064453,12.460000038146973,33.63999938964844,47.90999984741211,4.090000152587891,109.18000030517578
2022-08-25,69.2699966430664,25.969999313354492,10.734999656677246,8.899999618530273,14.109999656677246,24.770000457763672,23.495237350463867,27.600000381469727,18.510000228881836,12.600000381469727,9.359999656677246,7.559999942779541,5.230000019073486,14.0,61.95000076293945,12.630000114440918,8.52727222442627,41.79999923706055,18.799999237060547,43.53636169433594,12.770000457763672,33.279998779296875,47.31999969482422,4.0,109.5999984741211
2022-08-26,68.2300033569336,26.479999542236328,10.699999809265137,8.819999694824219,14.039999961853027,24.81999969482422,22.91428565979004,27.799999237060547,18.0,12.510000228881836,9.630000114440918,7.710000038146973,5.480000019073486,13.739999771118164,62.0,12.319999694824219,8.5,41.59000015258789,18.399999618530273,43.95454406738281,12.430000305175781,33.63999938964844,45.349998474121094,3.930000066757202,108.36000061035156
2022-08-29,66.91000366210938,26.889999389648438,10.515000343322754,8.9399995803833,14.109999656677246,25.030000686645508,22.819047927856445,27.530000686645508,17.93000030517578,12.850000381469727,9.720000267028809,7.679999828338623,5.519999980926514,13.600000381469727,62.09000015258789,12.25,8.445453643798828,42.45000076293945,18.100000381469727,44.099998474121094,12.34000015258789,34.47999954223633,45.290000915527344,3.930000066757202,108.4000015258789
2022-08-30,64.97000122070312,26.1299991607666,10.220000267028809,8.869999885559082,14.010000228881836,24.559999465942383,22.41904640197754,27.389999389648438,17.56999969482422,12.779999732971191,9.8100004196167,7.570000171661377,5.400000095367432,13.399999618530273,61.38999938964844,11.899999618530273,8.4909086227417,42.33000183105469,18.010000228881836,44.10908889770508,12.1899995803833,32.43000030517578,45.11000061035156,3.8499999046325684,106.4000015258789
2022-08-31,64.5,27.280000686645508,10.5649995803833,8.970000267028809,14.359999656677246,24.299999237060547,22.209522247314453,26.469999313354492,17.579999923706055,12.949999809265137,9.970000267028809,7.610000133514404,5.349999904632568,13.510000228881836,60.849998474121094,12.100000381469727,8.318181037902832,41.689998626708984,17.3799991607666,44.18181610107422,11.850000381469727,33.22999954223633,44.2599983215332,3.7799999713897705,105.83000183105469
2022-09-01,63.88999938964844,27.219999313354492,10.5,9.199999809265137,14.640000343322754,24.8700008392334,22.238094329833984,26.56999969482422,17.6200008392334,13.5,10.09000015258789,7.739999771118164,5.329999923706055,13.550000190734863,60.4900016784668,12.119999885559082,8.327272415161133,42.33000183105469,17.270000457763672,44.70909118652344,12.100000381469727,33.849998474121094,44.0,3.7300000190734863,106.58999633789062
2022-09-02,62.91999816894531,27.700000762939453,10.484999656677246,9.529999732971191,14.75,24.530000686645508,22.923809051513672,26.700000762939453,18.0,14.449999809265137,10.119999885559082,7.590000152587891,5.239999771118164,13.729999542236328,60.88999938964844,12.109999656677246,8.454545021057129,42.529998779296875,17.530000686645508,44.18181610107422,12.640000343322754,33.41999816894531,43.52000045776367,3.700000047683716,107.08999633789062
2022-09-05,65.22000122070312,29.06999969482422,10.5,9.850000381469727,14.640000343322754,24.899999618530273,23.25714111328125,26.969999313354492,18.350000381469727,14.699999809265137,10.140000343322754,7.679999828338623,5.190000057220459,14.430000305175781,60.38999938964844,12.109999656677246,8.554545402526855,41.630001068115234,17.329999923706055,44.76363754272461,12.850000381469727,33.34000015258789,44.72999954223633,3.7899999618530273,108.44999694824219
2022-09-06,63.66999816894531,28.09000015258789,10.414999961853027,9.670000076293945,14.510000228881836,24.43000030517578,22.95237922668457,26.030000686645508,17.850000381469727,13.930000305175781,10.180000305175781,7.599999904632568,5.329999923706055,14.5,59.68000030517578,11.859999656677246,8.409090042114258,39.630001068115234,17.079999923706055,44.227272033691406,12.390000343322754,32.099998474121094,44.97999954223633,3.740000009536743,105.94999694824219
2022-09-08,64.51000213623047,27.520000457763672,10.5,9.829999923706055,14.640000343322754,24.34000015258789,22.514284133911133,26.020000457763672,18.149999618530273,14.199999809265137,10.520000457763672,7.630000114440918,5.139999866485596,14.739999771118164,59.0,12.170000076293945,8.427271842956543,39.459999084472656,17.059999465942383,42.845455169677734,13.0,31.799999237060547,43.97999954223633,3.680000066757202,106.18000030517578
2022-09-09,69.55000305175781,28.1299991607666,10.579999923706055,9.850000381469727,14.710000038146973,24.75,23.371427536010742,26.850000381469727,18.84000015258789,14.770000457763672,10.800000190734863,7.730000019073486,5.199999809265137,14.979999542236328,57.97999954223633,12.140000343322754,8.481818199157715,40.54999923706055,17.469999313354492,44.18181610107422,12.949999809265137,31.790000915527344,45.11000061035156,3.740000009536743,108.4000015258789
2022-09-12,70.16000366210938,28.280000686645508,10.515000343322754,9.890000343322754,14.760000228881836,25.110000610351562,23.438095092773438,27.40999984741211,18.850000381469727,14.75,10.75,8.020000457763672,5.46999979019165,14.829999923706055,58.400001525878906,12.09000015258789,8.63636302947998,41.18000030517578,17.229999542236328,44.21818161010742,13.25,31.479999542236328,45.380001068115234,3.799999952316284,109.55000305175781
2022-09-13,68.25,27.290000915527344,10.545000076293945,9.930000305175781,14.40999984741211,24.559999465942383,22.552379608154297,27.219999313354492,18.399999618530273,14.680000305175781,10.770000457763672,7.840000152587891,5.289999961853027,14.25,57.5,11.720000267028809,8.518180847167969,40.220001220703125,17.18000030517578,42.081817626953125,12.880000114440918,30.649999618530273,44.31999969482422,3.75,106.9800033569336
2022-09-14,67.0,27.8799991607666,10.600000381469727,10.25,14.40999984741211,24.100000381469727,21.714284896850586,27.3799991607666,18.549999237060547,15.09000015258789,11.069999694824219,7.800000190734863,5.429999828338623,14.510000228881836,57.59000015258789,11.619999885559082,8.509090423583984,40.2599983215332,17.239999771118164,42.64545440673828,12.779999732971191,31.1200008392334,44.470001220703125,3.799999952316284,106.75
2022-09-15,68.3499984741211,27.209999084472656,10.550000190734863,10.350000381469727,14.149999618530273,24.329999923706055,21.714284896850586,26.799999237060547,18.399999618530273,15.289999961853027,10.760000228881836,8.0600004196167,5.650000095367432,15.119999885559082,57.599998474121094,11.510000228881836,8.5,39.849998474121094,16.940000534057617,42.390907287597656,12.5600004196167,31.059999465942383,43.83000183105469,3.7699999809265137,106.11000061035156
2022-09-16,68.25,26.780000686645508,10.510000228881836,10.789999961853027,14.0,24.25,21.895238876342773,26.3799991607666,18.3799991607666,15.130000114440918,11.100000381469727,7.949999809265137,5.630000114440918,14.829999923706055,55.0099983215332,11.380000114440918,8.436363220214844,39.400001525878906,16.010000228881836,42.245452880859375,12.380000114440918,30.780000686645508,43.61000061035156,3.690000057220459,105.5999984741211
2022-09-19,70.45999908447266,27.479999542236328,10.444999694824219,10.8100004196167,13.819999694824219,24.270000457763672,23.152379989624023,26.719999313354492,18.65999984741211,15.119999885559082,11.170000076293945,7.989999771118164,5.840000152587891,14.600000381469727,59.0,11.699999809265137,8.690909385681152,40.18000030517578,16.969999313354492,42.59090805053711,13.220000267028809,31.270000457763672,44.13999938964844,3.6700000762939453,108.22000122070312
2022-09-20,69.44999694824219,27.3700008392334,10.675000190734863,10.75,13.930000305175781,24.40999984741211,22.94285774230957,26.81999969482422,18.489999771118164,14.960000038146973,11.140000343322754,8.100000381469727,5.800000190734863,14.59000015258789,59.04999923706055,11.670000076293945,8.936363220214844,40.790000915527344,16.559999465942383,42.6363639831543,13.640000343322754,31.09000015258789,44.029998779296875,3.7200000286102295,108.8499984741211
2022-09-21,68.44999694824219,27.940000534057617,10.885000228881836,11.0,14.390000343322754,24.329999923706055,22.9809513092041,27.6200008392334,18.8700008392334,15.279999732971191,11.539999961853027,8.029999732971191,5.889999866485596,14.59000015258789,59.150001525878906,11.619999885559082,8.890909194946289,40.5,16.200000762939453,42.57272720336914,13.319999694824219,31.170000076293945,43.31999969482422,3.640000104904175,108.16000366210938
2022-09-22,70.0199966430664,28.100000381469727,10.729999542236328,11.550000190734863,14.899999618530273,24.549999237060547,23.5047607421875,28.450000762939453,19.440000534057617,16.010000228881836,11.460000038146973,7.940000057220459,5.980000019073486,14.739999771118164,59.0,11.930000305175781,9.081817626953125,41.2400016784668,16.469999313354492,45.009090423583984,13.4399995803833,31.940000534057617,44.16999816894531,3.7200000286102295,110.12999725341797
2022-09-23,68.56999969482422,26.149999618530273,10.869999885559082,11.5,14.699999809265137,24.3700008392334,23.152379989624023,28.56999969482422,19.780000686645508,15.760000228881836,11.319999694824219,7.989999771118164,5.96999979019165,14.699999809265137,59.02000045776367,11.84000015258789,8.872727394104004,40.72999954223633,16.190000534057617,43.8272705078125,13.390000343322754,29.940000534057617,42.540000915527344,3.619999885559082,107.83999633789062
2022-09-26,68.72000122070312,24.690000534057617,10.449999809265137,10.920000076293945,14.100000381469727,23.43000030517578,22.53333282470703,27.770000457763672,19.399999618530273,15.149999618530273,10.789999961853027,7.840000152587891,6.010000228881836,14.199999809265137,59.02000045776367,11.84000015258789,8.690909385681152,39.029998779296875,16.200000762939453,41.83636474609375,12.869999885559082,29.290000915527344,42.459999084472656,3.609999895095825,105.12999725341797
2022-09-27,67.69999694824219,24.450000762939453,10.699999809265137,10.920000076293945,14.170000076293945,23.43000030517578,22.63809585571289,27.959999084472656,19.549999237060547,15.0,10.899999618530273,7.659999847412109,5.630000114440918,13.699999809265137,58.939998626708984,10.819999694824219,8.600000381469727,38.540000915527344,15.800000190734863,41.29090881347656,12.75,29.670000076293945,43.33000183105469,3.619999885559082,104.68000030517578
2022-09-28,68.33999633789062,24.989999771118164,10.694999694824219,11.109999656677246,14.25,23.34000015258789,22.580951690673828,27.6299991607666,19.889999389648438,15.460000038146973,10.930000305175781,7.690000057220459,5.739999771118164,14.0,57.81999969482422,10.670000076293945,8.62727165222168,38.54999923706055,15.890000343322754,41.009090423583984,12.850000381469727,29.270000457763672,43.5,3.630000114440918,104.81999969482422
2022-09-29,68.43000030517578,24.760000228881836,10.600000381469727,11.25,14.229999542236328,23.149999618530273,22.5047607421875,26.940000534057617,19.43000030517578,15.770000457763672,10.899999618530273,7.769999980926514,5.699999809265137,13.800000190734863,58.689998626708984,10.550000190734863,8.736363410949707,38.34000015258789,15.479999542236328,39.4636344909668,12.600000381469727,29.309999465942383,43.22999954223633,3.569999933242798,103.80000305175781
2022-09-30,72.04000091552734,25.059999465942383,10.704999923706055,11.890000343322754,14.729999542236328,23.260000228881836,23.27618980407715,27.850000381469727,19.899999618530273,16.850000381469727,11.050000190734863,7.920000076293945,5.730000019073486,14.050000190734863,58.97999954223633,10.760000228881836,8.845454216003418,38.52000045776367,16.360000610351562,39.35454559326172,13.050000190734863,29.799999237060547,44.5,3.640000104904175,106.45999908447266
2022-10-03,74.0,26.170000076293945,11.055000305175781,12.720000267028809,15.270000457763672,24.200000762939453,23.95237922668457,30.1200008392334,21.020000457763672,17.940000534057617,11.300000190734863,8.270000457763672,6.099999904632568,14.300000190734863,60.13999938964844,11.90999984741211,9.472726821899414,41.459999084472656,16.360000610351562,39.599998474121094,13.880000114440918,32.18000030517578,45.40999984741211,3.740000009536743,112.4000015258789
2022-10-04,75.79000091552734,27.829999923706055,10.470000267028809,12.34000015258789,14.8100004196167,24.260000228881836,24.295238494873047,29.979999542236328,20.979999542236328,17.350000381469727,11.210000038146973,8.279999732971191,6.0,14.300000190734863,59.650001525878906,11.3100004196167,9.381817817687988,39.22999954223633,16.549999237060547,38.68181610107422,14.479999542236328,31.3700008392334,45.77000045776367,3.7200000286102295,112.3499984741211
2022-10-05,76.95999908447266,28.799999237060547,10.675000190734863,12.0,14.390000343322754,24.139999389648438,24.047618865966797,30.579999923706055,21.139999389648438,17.43000030517578,12.050000190734863,8.34000015258789,6.130000114440918,14.0,58.220001220703125,11.050000190734863,9.409090042114258,39.86000061035156,16.3799991607666,38.29090881347656,14.729999542236328,32.54999923706055,46.939998626708984,3.759999990463257,113.31999969482422
2022-10-06,75.2300033569336,29.030000686645508,10.880000114440918,12.199999809265137,14.699999809265137,24.469999313354492,24.323808670043945,31.270000457763672,21.100000381469727,17.649999618530273,12.710000038146973,8.390000343322754,6.199999809265137,14.390000343322754,58.4900016784668,11.050000190734863,9.363636016845703,40.56999969482422,16.350000381469727,38.745452880859375,14.829999923706055,33.65999984741211,46.7599983215332,3.75,113.47000122070312
2022-10-07,75.51000213623047,28.899999618530273,10.854999542236328,12.260000228881836,14.369999885559082,24.34000015258789,24.36190414428711,30.8799991607666,21.0,17.700000762939453,12.880000114440918,8.350000381469727,6.150000095367432,14.079999923706055,58.560001373291016,10.770000457763672,9.300000190734863,40.65999984741211,16.200000762939453,38.345455169677734,14.800000190734863,33.630001068115234,46.38999938964844,3.75,112.77999877929688
2022-10-10,73.98999786376953,28.799999237060547,10.859999656677246,12.34000015258789,13.970000267028809,24.440000534057617,24.59047508239746,30.729999542236328,21.0,17.559999465942383,13.34000015258789,8.550000190734863,5.829999923706055,14.0,60.0,10.829999923706055,9.281818389892578,40.06999969482422,16.790000915527344,40.66363525390625,14.84000015258789,33.25,48.25,3.859999895095825,112.08000183105469
2022-10-11,73.48999786376953,28.43000030517578,11.119999885559082,12.1899995803833,13.729999542236328,23.969999313354492,24.628570556640625,29.950000762939453,21.030000686645508,16.889999389648438,13.149999618530273,8.649999618530273,6.019999980926514,13.34000015258789,58.54999923706055,10.649999618530273,9.163636207580566,39.11000061035156,17.100000381469727,40.227272033691406,14.350000381469727,33.0,47.630001068115234,3.8499999046325684,110.88999938964844
2022-10-13,72.18000030517578,29.100000381469727,11.289999961853027,12.220000267028809,13.710000038146973,23.780000686645508,24.676189422607422,29.18000030517578,20.860000610351562,17.020000457763672,13.40999984741211,8.720000267028809,6.400000095367432,13.529999732971191,59.099998474121094,10.479999542236328,9.109089851379395,39.380001068115234,16.350000381469727,39.890907287597656,13.899999618530273,33.939998626708984,47.790000915527344,3.940000057220459,110.26000213623047
2022-10-14,69.83000183105469,28.8799991607666,11.055000305175781,12.149999618530273,13.470000267028809,24.34000015258789,24.095237731933594,28.540000915527344,20.540000915527344,16.809999465942383,12.890000343322754,8.680000305175781,6.300000190734863,13.84000015258789,59.5,10.260000228881836,9.07272720336914,39.15999984741211,16.200000762939453,39.70000076293945,13.890000343322754,33.41999816894531,47.790000915527344,3.930000066757202,108.22000122070312
2022-10-17,70.93000030517578,29.540000915527344,11.1850004196167,12.050000190734863,14.0,24.690000534057617,24.600000381469727,29.09000015258789,20.729999542236328,16.600000381469727,13.220000267028809,8.65999984741211,6.199999809265137,13.949999809265137,58.0099983215332,10.729999542236328,9.17272663116455,39.4900016784668,15.899999618530273,40.418182373046875,14.149999618530273,33.38999938964844,49.43000030517578,4.070000171661377,109.9000015258789
2022-10-18,71.95999908447266,30.0,11.364999771118164,12.0600004196167,13.880000114440918,25.200000762939453,24.961904525756836,29.469999313354492,20.809999465942383,16.68000030517578,13.220000267028809,8.979999542236328,6.599999904632568,14.350000381469727,58.70000076293945,11.149999618530273,9.354544639587402,39.95000076293945,16.010000228881836,41.172725677490234,14.0,34.209999084472656,49.65999984741211,4.090000152587891,111.94000244140625
2022-10-19,71.11000061035156,30.700000762939453,11.920000076293945,11.90999984741211,14.0,25.329999923706055,24.580951690673828,29.350000381469727,20.850000381469727,16.450000762939453,13.220000267028809,9.260000228881836,6.449999809265137,14.899999618530273,59.5,11.050000190734863,9.445453643798828,41.650001525878906,16.010000228881836,41.409088134765625,14.25,35.41999816894531,49.220001220703125,4.090000152587891,112.3499984741211
2022-10-20,72.0199966430664,29.899999618530273,12.180000305175781,11.789999961853027,13.84000015258789,25.690000534057617,25.200000762939453,28.690000534057617,20.760000228881836,16.270000457763672,13.029999732971191,9.329999923706055,6.739999771118164,14.710000038146973,59.0,11.239999771118164,9.63636302947998,43.599998474121094,15.65999984741211,41.42727279663086,14.0,36.470001220703125,49.599998474121094,4.090000152587891,112.9000015258789
2022-10-21,74.12999725341797,30.760000228881836,12.449999809265137,12.029999732971191,14.0,25.860000610351562,25.69523811340332,29.059999465942383,21.239999771118164,16.56999969482422,13.3100004196167,9.119999885559082,6.579999923706055,14.850000381469727,59.5,11.520000457763672,9.890909194946289,44.68000030517578,15.949999809265137,41.52727127075195,14.630000114440918,37.720001220703125,49.689998626708984,4.119999885559082,116.43000030517578
2022-10-24,71.93000030517578,31.110000610351562,12.569999694824219,11.880000114440918,13.800000190734863,25.860000610351562,25.580951690673828,28.59000015258789,20.8700008392334,16.389999389648438,13.079999923706055,9.1899995803833,6.489999771118164,14.5,59.4900016784668,11.420000076293945,9.509090423583984,40.20000076293945,16.479999542236328,40.62727355957031,14.039999961853027,34.25,51.41999816894531,4.190000057220459,112.13999938964844
2022-10-25,71.93000030517578,30.790000915527344,12.4350004196167,11.800000190734863,13.84000015258789,25.520000457763672,25.438095092773438,28.040000915527344,20.790000915527344,16.139999389648438,12.789999961853027,8.859999656677246,6.300000190734863,14.479999542236328,59.470001220703125,11.149999618530273,9.454545021057129,39.5099983215332,16.15999984741211,39.54545211791992,13.850000381469727,33.529998779296875,52.029998779296875,4.190000057220459,110.4800033569336
2022-10-26,73.52999877929688,30.229999542236328,12.399999618530273,11.220000267028809,13.260000228881836,25.040000915527344,25.371427536010742,27.309999465942383,20.209999084472656,15.869999885559082,12.670000076293945,8.550000190734863,6.400000095367432,14.420000076293945,58.369998931884766,10.729999542236328,9.209090232849121,38.11000061035156,15.039999961853027,40.52727127075195,13.180000305175781,32.709999084472656,52.79999923706055,4.210000038146973,108.77999877929688
2022-10-27,70.91000366210938,30.5,12.979999542236328,11.789999961853027,13.279999732971191,25.639999389648438,25.314285278320312,28.299999237060547,20.8799991607666,16.360000610351562,13.149999618530273,8.960000038146973,6.449999809265137,14.479999542236328,59.0,11.170000076293945,9.445453643798828,38.59000015258789,15.369999885559082,41.02727127075195,13.880000114440918,32.959999084472656,53.119998931884766,4.210000038146973,110.0
2022-10-28,67.44999694824219,31.010000228881836,12.774999618530273,11.9399995803833,13.270000457763672,25.770000457763672,24.39047622680664,28.8799991607666,20.790000915527344,16.450000762939453,12.569999694824219,8.899999618530273,6.510000228881836,14.460000038146973,59.04999923706055,11.350000381469727,9.454545021057129,38.81999969482422,15.619999885559082,41.009090423583984,14.180000305175781,32.56999969482422,55.11000061035156,4.360000133514404,113.0
2022-10-31,67.12999725341797,31.360000610351562,12.949999809265137,12.460000038146973,13.90999984741211,25.829999923706055,24.5238094329834,30.899999618530273,21.729999542236328,17.110000610351562,13.380000114440918,8.539999961853027,7.150000095367432,14.899999618530273,59.18000030517578,11.369999885559082,9.763635635375977,37.02000045776367,14.890000343322754,41.772727966308594,15.039999961853027,29.809999465942383,53.20000076293945,4.329999923706055,112.1500015258789
2022-11-01,69.16999816894531,31.600000381469727,12.925000190734863,12.6899995803833,14.329999923706055,26.860000610351562,24.9809513092041,30.469999313354492,21.829999923706055,17.420000076293945,14.010000228881836,8.850000381469727,7.400000095367432,14.880000114440918,59.9900016784668,11.760000228881836,9.781818389892578,37.900001525878906,14.75,43.03636169433594,15.119999885559082,29.860000610351562,52.869998931884766,4.239999771118164,112.80999755859375
2022-11-03,67.1500015258789,33.189998626708984,13.005000114440918,12.800000190734863,15.079999923706055,27.209999084472656,24.552379608154297,30.469999313354492,22.25,17.309999465942383,13.880000114440918,9.1899995803833,7.28000020980835,14.59000015258789,59.9900016784668,11.829999923706055,9.763635635375977,38.689998626708984,15.149999618530273,42.772727966308594,15.380000114440918,29.950000762939453,53.91999816894531,4.369999885559082,113.0999984741211
2022-11-04,72.25,36.11000061035156,12.899999618530273,13.199999809265137,14.989999771118164,27.709999084472656,25.676189422607422,29.18000030517578,22.389999389648438,17.729999542236328,13.989999771118164,9.3100004196167,7.289999961853027,14.800000190734863,58.90999984741211,11.859999656677246,9.790908813476562,39.2599983215332,15.489999771118164,43.409088134765625,15.600000381469727,28.299999237060547,54.47999954223633,4.420000076293945,114.0
2022-11-07,71.87000274658203,35.08000183105469,12.529999732971191,12.210000038146973,14.760000228881836,27.34000015258789,25.30476188659668,28.270000457763672,21.299999237060547,16.520000457763672,13.399999618530273,9.0,6.949999809265137,14.399999618530273,58.52000045776367,11.510000228881836,9.618181228637695,37.88999938964844,14.649999618530273,40.80908966064453,15.300000190734863,27.149999618530273,54.97999954223633,4.420000076293945,111.22000122070312
2022-11-08,74.05000305175781,34.970001220703125,12.399999618530273,12.319999694824219,14.510000228881836,27.299999237060547,25.94285774230957,27.81999969482422,21.360000610351562,16.350000381469727,13.6899995803833,9.0,7.130000114440918,14.149999618530273,59.220001220703125,11.619999885559082,9.645454406738281,38.06999969482422,14.800000190734863,40.6363639831543,15.329999923706055,27.350000381469727,55.45000076293945,4.550000190734863,112.30000305175781
2022-11-09,73.1500015258789,34.380001068115234,12.225000381469727,12.300000190734863,14.40999984741211,26.979999542236328,27.152379989624023,27.43000030517578,21.09000015258789,15.899999618530273,13.479999542236328,8.800000190734863,7.019999980926514,14.5,58.31999969482422,11.359999656677246,9.245453834533691,37.060001373291016,14.15999984741211,40.227272033691406,15.239999771118164,26.899999618530273,55.119998931884766,4.489999771118164,109.75
2022-11-10,74.55000305175781,33.29999923706055,11.265000343322754,11.699999809265137,13.539999961853027,25.360000610351562,27.190475463867188,25.1299991607666,19.139999389648438,14.399999618530273,13.09000015258789,8.479999542236328,6.699999809265137,13.510000228881836,54.65999984741211,10.75,9.018180847167969,36.33000183105469,13.569999694824219,39.69091033935547,13.3100004196167,26.1200008392334,56.380001068115234,4.489999771118164,106.0999984741211
2022-11-11,82.30000305175781,34.04999923706055,11.154999732971191,11.460000038146973,13.779999732971191,25.969999313354492,29.63809585571289,24.520000457763672,18.190000534057617,14.039999961853027,12.489999771118164,8.569999694824219,6.840000152587891,12.880000114440918,59.88999938964844,10.880000114440918,8.84000015258789,35.52000045776367,13.529999732971191,40.5,12.579999923706055,26.989999771118164,58.25,4.71999979019165,108.55000305175781
2022-11-14,83.30999755859375,33.22999954223633,11.21500015258789,11.6899995803833,14.079999923706055,29.030000686645508,29.714284896850586,25.190000534057617,18.309999465942383,13.9399995803833,12.289999961853027,8.619999885559082,6.400000095367432,12.619999885559082,55.79999923706055,10.829999923706055,8.949999809265137,36.400001525878906,13.979999542236328,40.409088134765625,12.470000267028809,27.700000762939453,57.7400016784668,4.699999809265137,109.23999786376953
2022-11-16,82.44000244140625,31.549999237060547,10.774999618530273,11.050000190734863,13.59000015258789,30.040000915527344,29.11428451538086,24.100000381469727,17.25,13.149999618530273,11.779999732971191,8.489999771118164,6.099999904632568,12.34000015258789,55.9900016784668,10.479999542236328,8.789999961853027,35.25,14.369999885559082,39.581817626953125,12.399999618530273,27.149999618530273,58.599998474121094,4.599999904632568,106.04000091552734
2022-11-17,83.0999984741211,30.84000015258789,10.6899995803833,10.850000381469727,13.15999984741211,29.59000015258789,28.91428565979004,24.25,17.020000457763672,13.3100004196167,11.930000305175781,8.59000015258789,5.940000057220459,12.880000114440918,53.5,10.239999771118164,8.829999923706055,34.5,13.920000076293945,39.54545211791992,11.649999618530273,27.15999984741211,57.939998626708984,4.480000019073486,105.69000244140625
2022-11-18,80.83000183105469,31.600000381469727,10.845000267028809,10.8100004196167,13.369999885559082,28.700000762939453,28.409523010253906,24.239999771118164,17.399999618530273,13.529999732971191,11.199999809265137,8.5,5.869999885559082,12.25,55.0,10.34000015258789,8.90999984741211,34.380001068115234,14.220000267028809,39.23636245727539,11.869999885559082,26.700000762939453,57.56999969482422,4.420000076293945,104.8499984741211
2022-11-21,79.91999816894531,31.700000762939453,10.829999923706055,11.1899995803833,13.40999984741211,29.15999984741211,28.66666603088379,25.110000610351562,18.329999923706055,14.239999771118164,11.59000015258789,8.670000076293945,5.869999885559082,12.220000267028809,55.70000076293945,11.119999885559082,8.869999885559082,35.20000076293945,14.050000190734863,39.672725677490234,12.050000190734863,26.780000686645508,55.91999816894531,4.28000020980835,106.08000183105469
2022-11-22,80.13999938964844,30.270000457763672,10.670000076293945,10.779999732971191,12.9399995803833,28.979999542236328,27.571428298950195,24.700000762939453,18.049999237060547,13.59000015258789,11.220000267028809,8.470000267028809,5.809999942779541,12.180000305175781,55.0,11.09000015258789,8.800000190734863,34.040000915527344,14.010000228881836,39.45454406738281,11.989999771118164,23.329999923706055,56.08000183105469,4.320000171661377,105.06999969482422
2022-11-23,80.93000030517578,29.5,10.729999542236328,10.460000038146973,12.470000267028809,28.56999969482422,27.961904525756836,24.219999313354492,17.860000610351562,13.40999984741211,11.1899995803833,8.399999618530273,6.25,11.979999542236328,54.33000183105469,10.970000267028809,8.739999771118164,34.459999084472656,13.710000038146973,39.79090881347656,11.989999771118164,23.440000534057617,55.709999084472656,4.260000228881836,105.23999786376953
2022-11-24,81.44999694824219,29.549999237060547,11.550000190734863,11.039999961853027,13.0,29.399999618530273,28.238094329833984,25.56999969482422,18.579999923706055,14.539999961853027,11.4399995803833,8.430000305175781,6.610000133514404,12.15999984741211,56.439998626708984,11.40999984741211,9.029999732971191,35.02000045776367,14.010000228881836,41.12727355957031,12.65999984741211,24.25,55.95000076293945,4.260000228881836,108.19999694824219
2022-11-25,80.9000015258789,28.549999237060547,11.1899995803833,10.670000076293945,12.470000267028809,28.75,27.97142791748047,23.969999313354492,17.81999969482422,13.970000267028809,10.890000343322754,8.539999961853027,6.789999961853027,11.850000381469727,58.5,11.130000114440918,8.829999923706055,34.209999084472656,14.0,40.68181610107422,12.050000190734863,23.860000610351562,54.939998626708984,4.150000095367432,105.06999969482422
