Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2018-03-01,29.429502487182617,1.4148038625717163,8.971722602844238,15.567055702209473,11.511689186096191,27.634737014770508,21.357328414916992,4.207372188568115,3.2154433727264404,1.5603605508804321,0.9281697869300842,9.129313468933105,18.874286651611328,3.249147415161133,7.768229007720947,29.38129997253418,2.2380690574645996,9.092637062072754,6.8311262130737305,7.456684589385986,19.450807571411133,2.4797041416168213,
2018-03-02,28.966041564941406,1.4126636981964111,8.7564697265625,15.28022575378418,11.34388256072998,28.11257553100586,21.430343627929688,4.103912353515625,3.261509895324707,1.5681235790252686,0.9281697869300842,8.186171531677246,18.88140106201172,3.334014892578125,7.832330226898193,29.623960494995117,2.169205665588379,9.150771141052246,6.908539772033691,7.626881122589111,19.94485092163086,2.464205026626587,
2018-03-05,28.932941436767578,1.3869788646697998,8.859789848327637,15.188962936401367,11.457991600036621,27.80198097229004,21.357328414916992,4.165988445281982,3.058817148208618,1.5836496353149414,0.9281697869300842,8.363012313842773,18.874286651611328,3.3259317874908447,8.042121887207031,29.86965560913086,2.229461193084717,9.380663871765137,6.993961334228516,7.843170166015625,19.597192764282227,2.4564566612243652,
2018-03-06,28.793909072875977,1.3270471096038818,8.782297134399414,15.084660530090332,10.954564094543457,27.4754638671875,21.831933975219727,4.248756408691406,3.031177282333374,1.5681235790252686,0.9281697869300842,8.289327621459961,18.874286651611328,3.2774364948272705,8.007159233093262,30.52952003479004,1.9798305034637451,9.375378608703613,7.007309913635254,7.765164375305176,19.8076171875,2.4564566612243652,82.69000244140625
2018-03-07,28.69246482849121,1.2863798141479492,9.031991958618164,14.902135848999023,11.229771614074707,27.55510139465332,21.448596954345703,4.179783344268799,2.99432373046875,1.5681235790252686,0.9281697869300842,8.274591445922852,18.874286651611328,3.33805513381958,7.983851432800293,30.31892204284668,1.9884384870529175,9.248539924621582,6.980615139007568,7.683613300323486,20.091236114501953,2.5184485912323,82.5999984741211
2018-03-08,27.761720657348633,1.28959059715271,9.023382186889648,14.99339771270752,10.759906768798828,27.594919204711914,21.229551315307617,4.207372188568115,3.187803268432617,1.5681235790252686,0.9281697869300842,8.613532066345215,18.888504028320312,3.4310035705566406,7.931397914886475,30.480382919311523,2.0142624378204346,9.248539924621582,6.964599609375,7.694249629974365,20.823158264160156,2.487452507019043,82.13999938964844
2018-03-09,28.190263748168945,1.3388198614120483,9.152533531188965,14.99339771270752,10.827030181884766,28.526691436767578,21.567251205444336,4.207372188568115,3.1785902976989746,1.5681235790252686,0.9281697869300842,8.8272123336792,18.924047470092773,3.3825080394744873,8.001334190368652,30.683956146240234,1.9023590087890625,9.253826141357422,7.207520008087158,7.938905239105225,21.170818328857422,2.533947229385376,83.4000015258789
2018-03-12,28.431318283081055,1.332398533821106,9.169754028320312,14.889095306396484,11.02877426147461,28.6063289642334,21.448596954345703,4.31773042678833,3.160163402557373,1.575886607170105,0.9281697869300842,8.923001289367676,19.101774215698242,3.4148380756378174,8.077093124389648,30.52250099182129,1.867927074432373,9.407087326049805,7.19951057434082,7.917630195617676,20.228473663330078,2.541696071624756,83.94999694824219
2018-03-13,28.21034812927246,1.3035032749176025,9.281683921813965,14.830427169799805,10.954801559448242,28.24795913696289,21.81368064880371,4.3453192710876465,3.2430830001831055,1.5836496353149414,0.9281697869300842,9.026155471801758,19.101774215698242,3.3097658157348633,8.024640083312988,30.136877059936523,1.9453985691070557,9.45993709564209,7.183494567871094,7.839626312255859,20.814010620117188,2.5726921558380127,83.5
2018-03-14,28.525062561035156,1.2863798141479492,9.290295600891113,14.556633949279785,10.793404579162598,28.168323516845703,21.959712982177734,4.3453192710876465,3.0496039390563965,1.5836496353149414,0.9281697869300842,8.805106163024902,18.874286651611328,3.232983112335205,7.943053722381592,29.87666130065918,1.96261465549469,9.512784004211426,7.058027267456055,7.935360431671143,21.957637786865234,2.6114375591278076,83.13999938964844
