Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2021-04-30,83.93531799316406,5.607113361358643,6.543674468994141,20.972013473510742,23.738046646118164,34.17827606201172,24.48649787902832,11.118232727050781,7.435135841369629,5.579357624053955,5.290567874908447,21.6329345703125,51.98973846435547,6.9221577644348145,7.451614856719971,24.399856567382812,22.16549301147461,35.88928985595703,15.281843185424805,9.331547737121582,64.51607513427734,4.768937587738037,114.4000015258789
2021-05-03,83.50416564941406,5.5500922203063965,6.612555027008057,19.59926986694336,23.22355079650879,34.68587875366211,25.287771224975586,11.283268928527832,8.015575408935547,5.815219402313232,5.188469409942627,21.435300827026367,55.329647064208984,7.059685707092285,7.547908306121826,24.49040412902832,22.380691528320312,37.36781692504883,15.278875350952148,9.25648307800293,63.60475158691406,4.734316825866699,114.68000030517578
2021-05-04,84.7668228149414,5.554564952850342,6.621164798736572,19.432636260986328,23.330738067626953,34.762020111083984,25.077913284301758,11.213780403137207,7.683896541595459,6.059214115142822,5.012116432189941,21.460002899169922,52.90658187866211,6.972170829772949,7.3479156494140625,24.177589416503906,22.122455596923828,37.441375732421875,15.035553932189941,9.043146133422852,63.52019500732422,4.691041469573975,113.2699966430664
2021-05-05,85.23646545410156,5.6853790283203125,6.724485874176025,19.385028839111328,24.61696434020996,35.015811920166016,25.43085479736328,11.07480239868164,7.702322959899902,6.26254415512085,4.974990367889404,22.234079360961914,53.60240173339844,7.059685707092285,7.5627217292785645,24.0870361328125,21.735097885131836,39.00082015991211,15.281843185424805,9.414510726928711,63.57655334472656,4.77759313583374,115.1500015258789
2021-05-06,88.5778579711914,5.9682488441467285,6.905298233032227,19.26600456237793,25.73883819580078,35.37958908081055,25.860109329223633,11.179035186767578,7.93265438079834,6.376408576965332,5.012116432189941,22.563472747802734,52.02248001098633,6.995506763458252,7.555315971374512,24.045873641967773,22.561458587646484,38.662445068359375,15.074130058288574,9.284137725830078,63.37926483154297,4.77759313583374,115.43000030517578
2021-05-07,88.88582611083984,5.94253396987915,7.2152628898620605,19.416767120361328,25.988941192626953,36.85163116455078,26.728153228759766,11.378816604614258,8.476242065429688,6.742401123046875,5.151342391967773,21.336483001708984,53.184906005859375,7.007176399230957,7.659014701843262,24.646814346313477,22.25157356262207,38.46384048461914,15.827837944030762,9.631797790527344,63.3416862487793,4.768937587738037,117.45999908447266
2021-05-10,88.30069732666016,5.967132091522217,7.034449577331543,18.940671920776367,25.99608612060547,37.13081741333008,27.004783630371094,11.839179992675781,8.218266487121582,6.831865310668945,5.049243927001953,20.76827621459961,55.65708923339844,6.913826942443848,7.740495204925537,24.967866897583008,21.08949851989746,39.486305236816406,15.815969467163086,9.758223533630371,64.32817077636719,4.77759313583374,117.13999938964844
2021-05-11,91.40342712402344,5.979430198669434,7.20665168762207,19.416767120361328,26.903594970703125,37.655330657958984,27.1955623626709,11.50910758972168,8.116920471191406,6.831865310668945,5.132779121398926,21.04002571105957,55.665283203125,7.007176399230957,7.740495204925537,25.148969650268555,20.633275985717773,41.553306579589844,15.6824369430542,9.936003684997559,64.18724060058594,4.820867538452148,118.12999725341797
2021-05-12,88.02352142333984,5.904520511627197,7.00861930847168,18.567729949951172,26.18902015686035,36.53860855102539,25.67886734008789,11.422245979309082,8.467025756835938,6.578746795654297,4.974990367889404,20.70240020751953,55.436073303222656,6.72712516784668,7.59235143661499,24.98432731628418,19.815521240234375,40.92070388793945,15.281843185424805,9.78982925415039,64.28119659423828,4.760282039642334,115.2699966430664
2021-05-13,86.60690307617188,5.945888519287109,7.034449577331543,18.615339279174805,25.460161209106445,37.325382232666016,26.108121871948242,11.535165786743164,7.868162631988525,6.8651347160339355,4.6408491134643555,19.804800033569336,55.65708923339844,6.872985363006592,7.725680828094482,25.651126861572266,19.71222686767578,36.8529052734375,15.35602855682373,9.872791290283203,62.76858139038086,4.621800899505615,116.04000091552734
2021-05-14,85.12097930908203,5.991729259490967,7.292752742767334,21.321151733398438,24.731294631958008,37.01237106323242,26.184432983398438,11.595969200134277,7.647042751312256,6.5132856369018555,4.826483249664307,19.76362419128418,55.673465728759766,7.106363773345947,7.881231307983398,25.651126861572266,19.9188175201416,37.00737762451172,15.890149116516113,10.39033317565918,61.20900344848633,4.552560806274414,117.23999786376953
2021-05-17,87.35370635986328,5.951478958129883,7.559665203094482,23.796846389770508,25.591581344604492,38.15446472167969,26.775846481323242,12.542756080627441,7.9602952003479,6.701483726501465,4.8357648849487305,19.61539649963379,56.074588775634766,7.234721660614014,7.888638973236084,26.1038875579834,19.987680435180664,36.9632453918457,15.64979362487793,10.532560348510742,62.496124267578125,4.561215400695801,118.30999755859375
2021-05-18,88.23139953613281,5.92464542388916,7.490784645080566,24.39990234375,25.924123764038086,37.816070556640625,26.461063385009766,12.59487247467041,8.043214797973633,6.709667205810547,4.761510848999023,20.134193420410156,54.920345306396484,7.368913173675537,7.866417407989502,26.466102600097656,20.392253875732422,37.29425811767578,15.40053653717041,10.410087585449219,62.43975830078125,4.543905258178711,118.19000244140625
2021-05-19,86.422119140625,5.802775859832764,7.396072864532471,23.55086326599121,25.642187118530273,37.536888122558594,26.49921989440918,12.377720832824707,7.573336124420166,6.611476421356201,4.715102672576904,20.101255416870117,55.239620208740234,7.742318630218506,7.955301284790039,26.918867111206055,21.080890655517578,35.60240936279297,15.32932186126709,10.331073760986328,61.95121383666992,4.543905258178711,118.01000213623047
2021-05-20,85.54442596435547,5.840789794921875,7.318582057952881,23.62228012084961,24.796356201171875,37.24924850463867,27.605737686157227,12.195157051086426,7.536483287811279,6.33327054977417,4.724384784698486,19.845975875854492,54.4373779296875,7.6197943687438965,7.984931468963623,27.001182556152344,20.598846435546875,36.10996627807617,15.35602855682373,10.244157791137695,59.35816955566406,4.431390762329102,117.91000366210938
2021-05-21,84.22787475585938,5.813955783843994,7.28414249420166,23.717496871948242,24.485498428344727,37.35923385620117,27.004783630371094,11.75700855255127,7.214017868041992,6.153255462646484,4.677975177764893,19.67304039001465,54.036251068115234,7.654802322387695,8.029376029968262,27.231689453125,20.78822135925293,35.59505081176758,15.445049285888672,10.252059936523438,60.927146911621094,4.431390762329102,118.01000213623047
2021-05-24,84.52045440673828,5.702150344848633,7.680206298828125,22.717697143554688,23.777034759521484,37.240787506103516,27.38633918762207,11.501420974731445,7.352217197418213,6.104160308837891,4.798638343811035,19.8789119720459,54.90398406982422,7.835670471191406,8.044187545776367,27.41045570373535,21.717880249023438,35.1242790222168,15.534070014953613,10.42588996887207,60.41042709350586,4.448700428009033,119.26000213623047
2021-05-25,82.4186019897461,5.6417741775512695,7.671596527099609,22.201927185058594,23.278215408325195,38.11216735839844,28.092226028442383,11.410140037536621,7.140311241149902,6.030517578125,4.8357648849487305,20.422414779663086,56.86863708496094,7.847339630126953,7.998483657836914,27.043642044067383,21.485464096069336,35.455291748046875,15.133476257324219,10.208601951599121,60.7486457824707,4.42273473739624,118.4000015258789
2021-05-26,84.84381103515625,5.625002384185791,7.731867790222168,21.51952362060547,23.53123664855957,38.915863037109375,27.939599990844727,11.75700855255127,7.149524211883545,6.055064678192139,4.798638343811035,20.08478546142578,56.49208450317383,7.853172779083252,8.07268238067627,27.49382209777832,21.451034545898438,35.56562423706055,15.222495079040527,10.307369232177734,58.45624542236328,4.3881144523620605,119.23999786376953
2021-05-27,85.45204162597656,5.623885154724121,7.869629859924316,21.5591983795166,23.921615600585938,39.76185989379883,28.29254150390625,12.012595176696777,7.152779579162598,6.2596282958984375,5.012116432189941,20.17536735534668,54.87942123413086,8.022374153137207,7.9688029289245605,27.86896324157715,21.390777587890625,36.889686584472656,15.115673065185547,10.23625659942627,58.81325149536133,4.5092854499816895,119.58999633789062
2021-05-28,85.91397094726562,5.819546699523926,7.869629859924316,21.900400161743164,23.603530883789062,40.125640869140625,28.645484924316406,12.085619926452637,7.162021160125732,6.7996745109558105,5.179187774658203,20.32359504699707,55.869937896728516,7.993199825286865,8.103556632995605,27.960664749145508,21.683448791503906,37.698829650878906,15.560774803161621,10.662931442260742,57.81737518310547,4.448700428009033,120.72000122070312
2021-05-31,88.36998748779297,5.980548858642578,7.8868489265441895,21.892465591430664,23.798723220825195,39.5926513671875,28.616867065429688,12.45074462890625,7.152779579162598,6.873316287994385,5.429793357849121,20.52123260498047,56.148258209228516,7.923187255859375,8.073816299438477,27.91897964477539,21.95029640197754,38.986106872558594,15.614185333251953,10.615524291992188,57.056373596191406,4.448700428009033,121.25
2021-06-01,87.15351867675781,6.105772018432617,7.8954596519470215,23.884130477905273,24.666234970092773,40.49787521362305,28.550094604492188,12.888894081115723,7.485467910766602,7.126975059509277,5.383385181427002,20.842388153076172,57.294315338134766,7.987366199493408,8.394086837768555,28.327472686767578,20.960378646850586,37.801815032958984,15.756621360778809,10.781453132629395,55.731666564941406,4.362150192260742,123.33000183105469
2021-06-02,88.38538360595703,6.037570476531982,7.6974263191223145,24.693496704101562,24.13849639892578,40.46404266357422,28.950729370117188,12.952790260314941,7.439260959625244,7.339719772338867,5.290567874908447,20.998855590820312,58.90696716308594,8.10988998413086,8.669673919677734,29.344524383544922,20.71074867248535,38.00041961669922,15.142379760742188,11.010595321655273,55.69408416748047,4.310218811035156,124.66999816894531
2021-06-04,86.92256164550781,6.165029525756836,7.749086856842041,26.264610290527344,23.466175079345703,40.69245910644531,30.18125343322754,12.943663597106934,7.688775539398193,7.63429069519043,5.383385181427002,21.41059112548828,57.5480842590332,8.051544189453125,8.863322257995605,29.803035736083984,20.779611587524414,37.69147872924805,15.347129821777344,11.259485244750977,55.05521774291992,4.3015642166137695,125.05000305175781
2021-06-07,86.0756607055664,6.018563270568848,7.8524088859558105,27.77224349975586,23.054105758666992,40.94625473022461,30.47696304321289,13.162736892700195,7.577879905700684,7.544283866882324,5.541173458099365,20.554168701171875,57.14695739746094,8.144896507263184,8.97504711151123,30.444944381713867,20.78822135925293,37.213340759277344,15.391637802124023,11.176522254943848,55.90077590942383,4.3881144523620605,125.75
2021-06-08,84.62822723388672,5.892221450805664,7.809358596801758,28.08170509338379,22.656496047973633,41.26773452758789,30.248027801513672,13.327043533325195,7.550156593322754,7.487006187438965,5.615427494049072,20.69416046142578,54.93672180175781,8.12155818939209,8.89311408996582,30.261545181274414,20.383647918701172,37.073585510253906,14.537038803100586,11.322698593139648,54.56667709350586,4.266943454742432,124.70999908447266
2021-06-09,86.38362121582031,5.893339157104492,7.869629859924316,28.10550880432129,23.184232711791992,40.52325439453125,29.66615104675293,13.135353088378906,7.5593976974487305,7.46245813369751,5.466920375823975,20.652990341186523,55.771705627441406,8.028206825256348,8.922910690307617,29.677989959716797,20.71074867248535,37.000022888183594,14.59935474395752,11.322698593139648,56.088680267333984,4.353494167327881,124.87999725341797
2021-06-10,86.09876251220703,5.922408580780029,7.6629862785339355,28.66889190673828,23.234840393066406,40.286380767822266,30.104942321777344,13.235761642456055,7.818153381347656,7.568830966949463,5.281285762786865,20.62828254699707,57.87551498413086,8.00486946105957,8.878220558166504,29.594627380371094,20.366432189941406,37.478153228759766,14.24327278137207,11.330598831176758,55.149169921875,4.327529430389404,125.0
