Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2014-03-05,17.853059768676758,3.5848467350006104,2.1008636951446533,12.931634902954102,9.079326629638672,7.810746192932129,12.97454833984375,5.736727714538574,23.222126007080078,2.4419591426849365,9.281699180603027,1.3652948141098022,9.35351276397705,3.5637171268463135,2.816495418548584,11.401101112365723,16.38094711303711,3.982703924179077,2.285123109817505,4.41937255859375,17.588409423828125,1.5061593055725098,45.43000030517578
2014-03-06,17.79700469970703,3.5927860736846924,2.1353044509887695,12.696616172790527,9.18105411529541,7.885120868682861,13.024292945861816,6.096679210662842,22.77431297302246,2.382939577102661,9.281699180603027,1.3713629245758057,9.35351276397705,3.576965570449829,2.877575397491455,11.153244018554688,16.286256790161133,3.895881175994873,2.3308265209198,4.465926647186279,17.588409423828125,1.4889538288116455,45.849998474121094
2014-03-07,17.124361038208008,3.553086996078491,2.1353044509887695,12.324954986572266,8.863152503967285,7.822913646697998,12.933097839355469,5.967320442199707,23.295238494873047,2.4198267459869385,9.281699180603027,1.2803432941436768,9.060298919677734,3.463031768798828,2.816495418548584,10.949458122253418,16.191570281982422,3.884751081466675,2.346822500228882,4.429347515106201,17.588409423828125,1.4638071060180664,45.029998779296875
2014-03-10,16.838491439819336,3.394289970397949,2.1008636951446533,12.242968559265137,8.678766250610352,7.748539447784424,14.218116760253906,5.708605766296387,23.212987899780273,2.360806465148926,9.281699180603027,1.2135958671569824,9.060298919677734,3.3861942291259766,2.799527645111084,10.850323677062988,16.002195358276367,3.7979276180267334,2.2965495586395264,4.326263427734375,17.588409423828125,1.3870432376861572,44.279998779296875
2014-03-11,16.563827514648438,3.3744401931762695,2.1008636951446533,12.4342679977417,8.767781257629395,7.812098979949951,14.093759536743164,5.5961222648620605,23.30437469482422,2.360806465148926,9.281699180603027,1.2135958671569824,9.060298919677734,3.444485902786255,2.8300671577453613,11.098169326782227,16.002195358276367,3.7979276180267334,2.2599868774414062,4.359516620635986,17.588409423828125,1.4016019105911255,44.52000045776367
2014-03-12,16.87772560119629,3.443913221359253,2.0664234161376953,12.155521392822266,8.875869750976562,7.836436748504639,14.06059741973877,5.427393913269043,23.075904846191406,2.382939577102661,9.281699180603027,1.1529158353805542,9.019248962402344,3.518674373626709,2.8097081184387207,10.770655632019043,16.57032012939453,3.7823445796966553,2.262272357940674,4.429347515106201,17.588409423828125,1.4241018295288086,44.72999954223633
2014-03-13,16.42369270324707,3.47269606590271,2.1353044509887695,12.13912296295166,8.793213844299316,7.793165683746338,14.010855674743652,5.354279041290283,23.30437469482422,2.382939577102661,9.281699180603027,1.1286438703536987,9.201042175292969,3.635256052017212,2.7791671752929688,10.703511238098145,15.528757095336914,3.773439645767212,2.2508463859558105,4.332912921905518,17.588409423828125,1.4095429182052612,44.36000061035156
2014-03-14,16.40127182006836,3.414139986038208,2.1353044509887695,12.07900333404541,8.990312576293945,7.8147993087768555,14.102049827575684,5.331782341003418,22.49100685119629,2.3755617141723633,9.281699180603027,1.0922361612319946,9.089620590209961,3.4179883003234863,2.7180850505828857,10.541250228881836,14.108443260192871,3.8290951251983643,2.237135887145996,4.249779224395752,17.588409423828125,1.4227778911590576,43.79999923706055
2014-03-17,16.42930030822754,3.3932976722717285,2.1008636951446533,12.193780899047852,8.907657623291016,7.877005577087402,14.450248718261719,5.258667469024658,22.38134002685547,2.4198267459869385,9.281699180603027,1.1407800912857056,8.943013191223145,3.441835403442383,2.748626232147217,10.46291732788086,13.540319442749023,3.800154447555542,2.2942638397216797,4.1799468994140625,17.588409423828125,1.4161603450775146,44.0
2014-03-18,16.709564208984375,3.5332374572753906,2.1008636951446533,12.510784149169922,9.034820556640625,8.02981185913086,14.591187477111816,5.230545997619629,22.390480041503906,2.4198267459869385,9.281699180603027,1.2500033378601074,9.083756446838379,3.5637171268463135,2.792741537094116,10.602794647216797,13.540319442749023,3.8179638385772705,2.349107265472412,4.312961101531982,17.588409423828125,1.453218936920166,44.970001220703125
