Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2017-03-01,21.027605056762695,2.2099621295928955,2.8155019283294678,13.928586959838867,8.885889053344727,18.683446884155273,19.123315811157227,3.91768479347229,4.026214122772217,2.169950485229492,0.928169846534729,7.495392799377441,14.011756896972656,4.136074066162109,5.3911356925964355,22.73282241821289,1.5408246517181396,4.144039630889893,4.993899345397949,5.502985000610352,18.122594833374023,2.0380406379699707,64.83000183105469
2017-03-02,19.94358253479004,2.2260146141052246,2.9704835414886475,14.041982650756836,8.732223510742188,18.433197021484375,19.391401290893555,3.828019618988037,3.8695871829986572,2.169950485229492,0.928169846534729,8.504249572753906,13.961995124816895,4.1283416748046875,5.326377868652344,22.520156860351562,1.5408246517181396,4.122418403625488,4.889315605163574,5.357607841491699,18.122594833374023,2.0081794261932373,63.5
2017-03-03,20.171794891357422,2.216383695602417,3.142685890197754,13.890789031982422,8.919289588928223,18.633403778076172,19.185869216918945,3.7728404998779297,3.952507972717285,2.169950485229492,0.928169846534729,9.406539916992188,14.125503540039062,4.333212375640869,5.3911356925964355,23.617055892944336,1.5408246517181396,4.252145290374756,4.915460109710693,5.432068347930908,18.122594833374023,1.9932482242584229,64.5999984741211
2017-03-06,19.715364456176758,2.2463488578796387,3.564579963684082,14.142776489257812,8.75894546508789,18.855056762695312,19.561185836791992,3.8004300594329834,4.689571857452393,2.169950485229492,0.928169846534729,9.882548332214355,14.232135772705078,4.290692329406738,5.434307098388672,23.806640625,1.5408246517181396,4.396285533905029,4.884085655212402,5.354063034057617,18.122594833374023,1.9783176183700562,64.19999694824219
2017-03-07,19.60125732421875,2.2377874851226807,3.2201759815216064,13.632501602172852,8.69881534576416,18.51899528503418,19.65948486328125,3.786635637283325,4.2657599449157715,2.169950485229492,0.928169846534729,8.205852508544922,14.289010047912598,4.503294944763184,5.353357315063477,23.515491485595703,1.523608684539795,4.379469394683838,4.829178810119629,5.382429599761963,18.122594833374023,1.9559212923049927,63.81999969482422
2017-03-08,19.0941104888916,2.273104429244995,3.13407564163208,13.449810981750488,8.110876083374023,18.361690521240234,19.42714500427246,3.6555864810943604,4.081492900848389,2.169950485229492,0.928169846534729,7.054903507232666,14.289010047912598,4.3680009841918945,5.250826358795166,22.960277557373047,1.5150007009506226,4.240133285522461,4.792575359344482,5.159048557281494,18.122594833374023,1.9484554529190063,62.630001068115234
2017-03-09,19.13214683532715,2.272034168243408,3.142685890197754,13.632501602172852,7.983937740325928,18.51899528503418,18.846296310424805,3.5521256923675537,3.7774546146392822,2.1813998222351074,0.928169846534729,8.170333862304688,14.466733932495117,4.201786518096924,5.202256679534912,22.723289489746094,1.5322166681289673,4.083981513977051,4.758584022521973,5.141318321228027,18.122594833374023,1.9484554529190063,62.369998931884766
2017-03-10,18.796157836914062,2.2880871295928955,3.065194606781006,13.475008964538574,7.957211494445801,18.762100219726562,18.739059448242188,3.765943765640259,3.952507972717285,2.1813998222351074,0.928169846534729,7.928774356842041,14.466733932495117,4.232710838317871,5.223842620849609,22.811304092407227,1.5322166681289673,4.168063163757324,4.88670015335083,5.073949337005615,18.122594833374023,1.9559212923049927,62.54999923706055
2017-03-13,19.658308029174805,2.3266139030456543,3.1857359409332275,14.13647747039795,8.264543533325195,19.27691650390625,19.498634338378906,3.959068775177002,3.823521852493286,2.196925640106201,0.928169846534729,8.063761711120605,14.395642280578613,4.4375810623168945,5.299393653869629,23.055063247680664,1.5408246517181396,4.120016098022461,4.944221496582031,5.095224857330322,18.122594833374023,1.9932482242584229,63.470001220703125
2017-03-14,19.75973892211914,2.3062803745269775,3.2287864685058594,13.8718900680542,8.29794692993164,18.87649917602539,19.319910049438477,3.91768479347229,3.694535493850708,2.1813998222351074,0.928169846534729,8.191645622253418,14.338774681091309,4.25590181350708,5.2400312423706055,23.009008407592773,1.756023645401001,4.120016098022461,4.915460109710693,4.8186564445495605,18.122594833374023,1.9633862972259521,62.75
