Date,VALE3.SA,KEPL3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2013-03-01,19.996776580810547,1.4070794582366943,3.3062775135040283,14.498915672302246,9.940247535705566,10.01888656616211,23.306251525878906,8.820459365844727,29.1385440826416,1.223533034324646,9.281699180603027,2.712385892868042,12.516990661621094,3.758755922317505,3.043386220932007,13.139248847961426,27.555870056152344,4.300635814666748,2.836149215698242,5.5135393142700195,17.51233673095703,1.7150657176971436,55.779998779296875
2013-03-04,19.392797470092773,1.3400754928588867,3.271836996078491,14.19435977935791,9.821687698364258,9.887057304382324,23.322614669799805,8.886407852172852,28.740875244140625,1.223533034324646,9.281699180603027,2.7305898666381836,12.723793029785156,3.752300500869751,3.0316355228424072,13.254862785339355,27.64959716796875,4.344745635986328,2.840458393096924,5.383042335510254,17.51233673095703,1.697092890739441,55.29999923706055
2013-03-05,19.28940773010254,1.3257172107696533,3.271836996078491,15.080828666687012,9.496798515319824,9.788187980651855,22.995283126831055,8.820459365844727,28.921630859375,1.1751444339752197,9.281699180603027,2.7305898666381836,12.359167098999023,3.761984348297119,3.0081357955932617,13.184892654418945,27.930776596069336,4.42855167388916,2.879251718521118,5.40261697769165,17.51233673095703,1.7433079481124878,54.900001525878906
2013-03-06,20.3504638671875,1.330503225326538,3.3407177925109863,15.17328929901123,9.87791919708252,10.01888656616211,23.731788635253906,8.902894020080566,29.093353271484375,1.2442706823349,9.281699180603027,2.7427265644073486,12.614950180053711,3.9120121002197266,3.1050326824188232,13.324843406677246,27.743324279785156,4.360182762145996,3.0193347930908203,5.888720989227295,17.51233673095703,1.7843862771987915,56.650001525878906
2013-03-07,20.339582443237305,1.3113595247268677,3.271836996078491,15.108023643493652,9.871671676635742,9.794780731201172,22.995283126831055,8.858930587768555,28.01782989501953,1.2442706823349,9.281699180603027,2.7852020263671875,12.707468032836914,4.123335838317871,3.1288256645202637,13.3848237991333,27.930776596069336,4.278581619262695,2.974076747894287,6.182342052459717,17.51233673095703,1.7818193435668945,57.58000183105469
2013-03-08,19.773683547973633,1.3161450624465942,3.271836996078491,15.227669715881348,9.965391159057617,9.926605224609375,23.3389835357666,8.952356338500977,27.475549697875977,1.2442706823349,9.281699180603027,2.402919292449951,12.598620414733887,4.087846279144287,3.2210257053375244,13.629719734191895,29.242961883544922,4.236678123474121,3.0193347930908203,5.993119716644287,17.51233673095703,1.7330378293991089,57.150001525878906
2013-03-11,19.953248977661133,1.3161450624465942,3.3407177925109863,15.39082145690918,9.99662971496582,9.847511291503906,22.913448333740234,8.935868263244629,27.2947940826416,1.230445384979248,9.281699180603027,2.3058316707611084,12.516990661621094,4.089459419250488,3.2002065181732178,13.444794654846191,28.77432632446289,4.278581619262695,3.0387322902679443,6.175817489624023,17.51233673095703,1.7522937059402466,57.529998779296875
2013-03-12,19.746477127075195,1.3113595247268677,3.168515920639038,15.17328929901123,9.777955055236816,9.695911407470703,22.913448333740234,8.738025665283203,28.56011390686035,1.188969373703003,9.281699180603027,2.2572875022888184,12.772770881652832,4.018479824066162,3.152620315551758,13.422036170959473,29.33669090270996,4.406498432159424,2.980544090270996,6.113831043243408,17.51233673095703,1.777968168258667,57.02000045776367
2013-03-13,18.968374252319336,1.282643437385559,3.3751585483551025,14.895923614501953,9.671736717224121,9.68931770324707,22.58611488342285,8.611625671386719,28.51491928100586,1.188969373703003,9.281699180603027,2.2148118019104004,12.723793029785156,3.984605312347412,3.149643898010254,13.285752296447754,29.33669090270996,4.236678123474121,2.920199394226074,6.117092609405518,17.51233673095703,1.7458746433258057,56.13999938964844
2013-03-14,19.044546127319336,1.2730714082717896,3.4440391063690186,15.178720474243164,9.684234619140625,9.612860679626465,23.322614669799805,8.320359230041504,28.740875244140625,1.2926589250564575,9.281699180603027,2.233015298843384,12.745561599731445,4.060425758361816,3.0931386947631836,13.33622932434082,29.33669090270996,4.2035956382751465,2.9460606575012207,6.2932658195495605,17.51233673095703,1.7766839265823364,56.04999923706055
2013-03-15,18.897634506225586,1.2682856321334839,3.4440391063690186,15.592047691345215,9.496798515319824,9.47575855255127,22.954364776611328,8.380810737609863,28.668563842773438,1.2926589250564575,9.281699180603027,2.190540313720703,12.952364921569824,4.105582237243652,3.084214210510254,13.300895690917969,29.055505752563477,4.084501266479492,2.958991289138794,6.228015899658203,17.51233673095703,1.7458746433258057,55.630001068115234
2013-03-18,19.044546127319336,1.3017873764038086,3.4440391063690186,15.646430969238281,9.453062057495117,9.494383811950684,22.872535705566406,8.210447311401367,28.72279930114746,1.2926589250564575,9.281699180603027,2.1541318893432617,13.006786346435547,4.165279865264893,3.131801128387451,13.093938827514648,29.33669090270996,4.0800909996032715,2.9245104789733887,6.26390266418457,17.51233673095703,1.786954402923584,55.7599983215332
2013-03-19,18.271892547607422,1.2922158241271973,3.4440391063690186,15.510468482971191,9.265624046325684,9.607913970947266,22.504281997680664,8.073057174682617,28.894521713256836,1.2926589250564575,9.281699180603027,2.0934524536132812,12.789098739624023,4.162052154541016,3.1050326824188232,13.310994148254395,28.493141174316406,3.974228620529175,2.950371503829956,6.231279373168945,17.51233673095703,1.7728335857391357,55.150001525878906
2013-03-20,18.690866470336914,1.2960439920425415,3.4440391063690186,15.499594688415527,9.303112983703613,9.405933380126953,22.34061622619629,8.303873062133789,29.147584915161133,1.2926589250564575,9.281699180603027,2.1177244186401367,12.244882583618164,3.5812923908233643,3.1288256645202637,13.5381441116333,28.493141174316406,4.03598165512085,2.9008030891418457,6.149717807769775,17.51233673095703,1.7458746433258057,54.86000061035156
2013-03-21,18.84865951538086,1.30274498462677,3.3751585483551025,15.39082145690918,9.240635871887207,9.359728813171387,22.283329010009766,8.380810737609863,28.90355682373047,1.2442706823349,9.281699180603027,2.1541318893432617,12.244882583618164,3.6296937465667725,3.0931386947631836,13.528044700622559,28.586868286132812,3.9102704524993896,2.821063995361328,6.045319557189941,17.51233673095703,1.7356047630310059,54.459999084472656
2013-03-22,18.886751174926758,1.3199740648269653,3.3751585483551025,15.54853630065918,9.346847534179688,9.503623962402344,22.078746795654297,8.32585334777832,28.605302810668945,1.230445384979248,9.281699180603027,2.160200357437134,12.489779472351074,3.6700246334075928,3.0574464797973633,13.42709732055664,28.680599212646484,3.9058592319488525,2.840458393096924,6.077942371368408,17.51233673095703,1.7587122917175293,54.2599983215332
2013-03-25,18.636455535888672,1.3218884468078613,3.4095988273620605,15.477838516235352,9.253132820129395,9.551149368286133,22.25878143310547,8.463244438171387,28.91259765625,1.2442706823349,9.281699180603027,2.111656427383423,12.005427360534668,3.6087288856506348,3.033653497695923,13.346327781677246,28.961780548095703,3.965406656265259,2.8490798473358154,6.0648932456970215,17.51233673095703,1.713781476020813,53.77000045776367
2013-03-26,18.745281219482422,1.3238033056259155,3.4095988273620605,15.118901252746582,9.652997016906738,9.89438247680664,22.487913131713867,8.106029510498047,28.831253051757812,1.2442706823349,9.281699180603027,2.1177244186401367,12.239439964294434,3.6877779960632324,3.0574464797973633,13.45233154296875,28.586868286132812,4.1616926193237305,2.879251718521118,6.0648932456970215,17.51233673095703,1.7522937059402466,54.56999969482422
2013-03-27,19.11528968811035,1.3017873764038086,3.4095988273620605,14.776273727416992,9.603011131286621,10.011876106262207,22.995283126831055,8.13350772857666,28.939708709716797,1.2442706823349,9.281699180603027,2.050976276397705,12.84351921081543,3.7264950275421143,3.0693438053131104,13.57852554321289,27.743324279785156,4.14404821395874,2.9072682857513428,6.009432792663574,17.51233673095703,1.7831028699874878,54.91999816894531
2013-03-28,19.11528968811035,1.335289716720581,3.3407177925109863,14.776273727416992,9.603011131286621,10.011876106262207,22.790700912475586,7.968639850616455,29.463912963867188,1.188969373703003,9.281699180603027,2.063112735748291,12.84351921081543,3.8103692531585693,3.0693438053131104,13.57852554321289,28.024503707885742,4.110966682434082,2.939596176147461,6.009432792663574,17.51233673095703,1.7831028699874878,55.099998474121094
2013-04-01,18.50042152404785,1.335289716720581,3.271836996078491,15.227669715881348,9.55927848815918,9.879859924316406,22.504281997680664,7.968639850616455,28.641454696655273,1.1751444339752197,9.281699180603027,2.099520444869995,12.789098739624023,3.8248939514160156,3.0812387466430664,13.911673545837402,28.118234634399414,4.146254539489746,2.958991289138794,5.882197380065918,17.51233673095703,1.7792516946792603,54.79999923706055
